Date,"Tesla, Inc.",S&P 500,Exxon Mobil Corporation,Walmart Inc.,JPMorgan Chase & Co.
2020-09-17,11080.9501953125,3357.010009765625,30.713529586791992,42.60068893432617,86.18378448486328
2020-09-18,10936.98046875,3319.469970703125,30.217891693115234,42.164363861083984,86.00013732910156
2020-09-21,10980.2197265625,3281.06005859375,29.600372314453125,42.7191162109375,83.34188842773438
2020-09-22,11186.3701171875,3315.570068359375,28.869098663330078,43.105567932128906,82.43247985839844
2020-09-24,10896.4697265625,3246.590087890625,27.88593864440918,42.60380935668945,81.024658203125
2020-09-25,11151.1298828125,3298.4599609375,28.145946502685547,42.781455993652344,81.73294830322266
2020-09-28,11364.4501953125,3351.60009765625,28.69033432006836,42.775211334228516,84.08517456054688
2020-09-29,11322.9501953125,3335.469970703125,27.853437423706055,42.740928649902344,83.3768539428711
2020-09-30,11418.0595703125,3363.0,27.89406394958496,43.60422897338867,84.18134307861328
2020-10-02,11255.6904296875,3348.419921875,26.797147750854492,43.788108825683594,85.59790802001953
2020-10-05,11509.0595703125,3408.60009765625,27.4146728515625,44.193267822265625,87.4071273803711
2020-10-06,11291.26953125,3360.969970703125,27.130287170410156,43.8286247253418,86.50694274902344
2020-10-07,11503.1904296875,3419.43994140625,27.21966552734375,43.90964889526367,88.01610565185547
2020-10-08,11550.9404296875,3446.830078125,28.649717330932617,44.0561408996582,89.82530212402344
2020-10-09,11725.849609375,3477.139892578125,28.22719955444336,44.49868392944336,89.31342315673828
2020-10-12,12088.1103515625,3534.219970703125,28.1378173828125,44.95682144165039,90.40779876708984
2020-10-13,12083.169921875,3511.929931640625,27.804685592651367,45.573917388916016,88.94276428222656
2020-10-14,11985.3603515625,3488.669921875,27.747806549072266,44.8602180480957,88.44853210449219
2020-10-15,11898.5703125,3483.340087890625,27.991561889648438,45.044097900390625,89.7723617553711
2020-10-16,11852.169921875,3483.81005859375,27.70717430114746,45.10020065307617,89.58702087402344
2020-10-19,11634.349609375,3426.919921875,27.154653549194336,44.551673889160156,88.07786560058594
2020-10-20,11677.83984375,3443.1201171875,27.382173538208008,44.84775161743164,88.58092498779297
2020-10-21,11665.3701171875,3435.56005859375,26.94340705871582,45.00357437133789,87.69835662841797
2020-10-22,11662.91015625,3453.489990234375,28.3247013092041,44.73867416381836,90.79611206054688
2020-10-23,11692.5703125,3465.389892578125,27.755935668945312,44.8321647644043,91.61685180664062
2020-10-26,11504.51953125,3400.969970703125,27.097787857055664,44.305458068847656,89.34873962402344
2020-10-27,11598.9501953125,3390.679931640625,26.66714096069336,44.5267448425293,87.66307067871094
2020-10-29,11350.740234375,3310.110107421875,26.789026260375977,43.60734558105469,85.75677490234375
2020-10-30,11052.9501953125,3269.9599609375,26.504642486572266,43.242713928222656,86.52458953857422
2020-11-02,11084.759765625,3310.239990234375,27.6178035736084,43.75693893432617,88.47501373291016
2020-11-03,11279.91015625,3369.159912109375,27.146535873413086,44.49868392944336,91.26384735107422
2020-11-04,11777.01953125,3443.43994140625,27.000280380249023,44.243133544921875,88.47501373291016
2020-11-05,12078.0703125,3510.449951171875,26.95153045654297,44.71372985839844,92.09343719482422
2020-11-06,12091.349609375,3509.43994140625,26.634641647338867,45.430545806884766,90.86672973632812
2020-11-09,11830.3896484375,3550.5,30.006629943847656,44.73555374145508,103.16935729980469
2020-11-10,11624.2900390625,3545.530029296875,30.672344207763672,45.36509704589844,102.83399200439453
2020-11-11,11892.9296875,3572.659912109375,30.35613250732422,46.119319915771484,101.29839324951172
2020-11-12,11827.1396484375,3537.010009765625,29.315959930419922,46.197227478027344,100.05399322509766
2020-11-13,11937.83984375,3585.14990234375,30.02328109741211,46.91716003417969,100.68058776855469
2020-11-16,12013.3798828125,3626.909912109375,31.754100799560547,47.50931930541992,103.52238464355469
2020-11-17,11977.490234375,3609.530029296875,32.17849349975586,46.55253219604492,102.47216033935547
2020-11-18,11894.7099609375,3567.7900390625,30.96358299255371,46.46526336669922,101.71318054199219
2020-11-19,11985.4296875,3581.8701171875,31.12169075012207,47.40959167480469,101.98674774169922
2020-11-20,11906.4404296875,3557.5400390625,30.738901138305664,46.823673248291016,101.113037109375
2020-11-23,11905.9404296875,3577.590087890625,32.75267028808594,47.03871536254883,104.02542877197266
2020-11-24,12079.8095703125,3635.409912109375,34.9328498840332,47.17272186279297,108.8353042602539
2020-11-27,12258.2099609375,3638.35009765625,33.44333267211914,47.247520446777344,106.98194122314453
2020-11-30,12268.3203125,3621.6298828125,31.729148864746094,47.6183967590332,104.03425598144531
2020-12-01,12455.330078125,3662.449951171875,32.03703308105469,47.571651458740234,105.67579650878906
2020-12-02,12456.41015625,3669.010009765625,33.235294342041016,46.91093444824219,107.70564270019531
2020-12-03,12467.1298828125,3666.719970703125,33.45997619628906,46.53070831298828,106.99958801269531
2020-12-04,12528.48046875,3699.1201171875,34.68321228027344,46.40916061401367,107.97040557861328
2020-12-07,12596.4697265625,3691.9599609375,34.034149169921875,46.15983963012695,107.56444549560547
2020-12-08,12635.7197265625,3702.25,35.149192810058594,46.577457427978516,107.67035675048828
2020-12-09,12364.6396484375,3672.820068359375,35.61518478393555,46.2097053527832,106.83191680908203
2020-12-10,12401.740234375,3668.10009765625,36.6220703125,45.99386978149414,106.14353942871094
2020-12-11,12375.41015625,3663.4599609375,36.44731903076172,45.98135757446289,105.51692199707031
2020-12-14,12462.2099609375,3647.489990234375,35.13256072998047,45.559085845947266,104.4049301147461
2020-12-15,12595.919921875,3694.6201171875,35.81490707397461,45.53718566894531,106.18766021728516
2020-12-16,12668.16015625,3701.169921875,36.364112854003906,45.490257263183594,106.49656677246094
2020-12-17,12752.0595703125,3722.47998046875,36.18104934692383,45.69983673095703,105.61400604248047
2020-12-18,12738.1796875,3709.409912109375,35.556949615478516,45.65291976928711,105.09331512451172
2020-12-21,12690.259765625,3694.919921875,34.907875061035156,45.659183502197266,109.03828430175781
2020-12-22,12717.5595703125,3687.260009765625,34.31706619262695,45.10552978515625,107.37908935546875
2020-12-24,12711.009765625,3703.06005859375,34.61663818359375,44.88656234741211,109.89437103271484
2020-12-28,12838.8603515625,3735.360107421875,34.73313903808594,45.4245719909668,110.61804962158203
2020-12-29,12843.490234375,3727.0400390625,34.34203338623047,45.136802673339844,110.32679748535156
2020-12-30,12845.3603515625,3732.0400390625,34.61663818359375,45.099266052246094,110.63568878173828
2020-12-31,12888.2802734375,3756.070068359375,34.3004264831543,45.08987808227539,112.14483642578125
2021-01-04,12694.66015625,3700.64990234375,34.53342056274414,45.834346771240234,111.08578491210938
2021-01-05,12802.3798828125,3726.860107421875,36.19768142700195,45.59036636352539,111.69025421142578
2021-01-06,12623.349609375,3748.139892578125,37.12135314941406,45.8750114440918,116.93475341796875
2021-01-07,12939.5703125,3803.7900390625,37.412601470947266,45.87187576293945,120.77481842041016
2021-01-08,13105.2001953125,3824.679931640625,37.828670501708984,45.865631103515625,120.90815734863281
2021-01-11,12902.490234375,3799.610107421875,38.976993560791016,46.07207107543945,122.71259307861328
2021-01-12,12892.08984375,3801.18994140625,39.8424186706543,46.59756851196289,124.64148712158203
2021-01-13,12973.6298828125,3809.840087890625,40.29176712036133,46.12211227416992,124.7570571899414
2021-01-14,12898.6904296875,3795.5400390625,41.864501953125,45.971981048583984,125.48597717285156
2021-01-15,12803.9296875,3768.25,39.850738525390625,45.24314880371094,123.23704528808594
2021-01-19,12996.5400390625,3798.909912109375,40.64126968383789,44.85215377807617,122.70366668701172
2021-01-20,13296.4501953125,3851.85009765625,41.21543884277344,45.515281677246094,120.8636703491211
2021-01-21,13404.990234375,3853.070068359375,40.0338134765625,45.308834075927734,119.85033416748047
2021-01-22,13366.400390625,3841.469970703125,39.46795654296875,45.77178192138672,118.92584991455078
2021-01-25,13483.2900390625,3855.360107421875,39.02693176269531,45.731117248535156,117.44142150878906
2021-01-26,13490.1904296875,3849.6201171875,38.169830322265625,46.14088821411133,116.9614028930664
2021-01-27,13112.650390625,3750.77001953125,37.73712158203125,44.992919921875,113.65471649169922
2021-01-28,13201.5302734375,3787.3798828125,38.327938079833984,44.96475601196289,115.65471649169922
2021-01-29,12925.3798828125,3714.239990234375,37.312747955322266,43.94504165649414,114.37469482421875
2021-02-01,13248.900390625,3773.860107421875,37.379310607910156,43.56342697143555,115.21916198730469
2021-02-02,13456.1201171875,3826.31005859375,37.970123291015625,44.03261947631836,118.765869140625
2021-02-03,13402.3701171875,3830.169921875,39.45962905883789,44.16713333129883,120.12586212158203
2021-02-04,13560.8896484375,3871.739990234375,40.21688461303711,44.58314514160156,122.89036560058594
2021-02-05,13603.9599609375,3886.830078125,41.5649299621582,45.15556335449219,122.65035247802734
2021-02-08,13695.01953125,3915.590087890625,43.354007720947266,45.365142822265625,124.57038879394531
2021-02-09,13687.080078125,3911.22998046875,42.84625244140625,45.61539077758789,124.0726089477539
2021-02-10,13655.26953125,3909.8798828125,43.26091766357422,45.0836296081543,124.14373779296875
2021-02-11,13734.349609375,3916.3798828125,42.177703857421875,45.04922103881836,123.79707336425781
2021-02-12,13807.7001953125,3934.830078125,42.7531623840332,45.189979553222656,125.55706787109375
2021-02-16,13773.76953125,3932.590087890625,44.03948211669922,45.56221389770508,128.57933044433594
2021-02-17,13699.7099609375,3931.330078125,44.72495651245117,46.04391098022461,128.97933959960938
2021-02-18,13637.509765625,3913.969970703125,44.022560119628906,43.059818267822266,129.41488647460938
2021-02-19,13580.7802734375,3906.7099609375,44.318748474121094,43.27253341674805,131.57492065429688
2021-02-22,13223.740234375,3876.5,45.95203399658203,43.069210052490234,132.8105010986328
2021-02-23,13194.7099609375,3881.3701171875,46.58673095703125,42.37479782104492,133.8771514892578
2021-02-24,13302.1904296875,3925.429931640625,47.98305892944336,41.66786193847656,136.2327423095703
2021-02-25,12828.3095703125,3829.340087890625,47.18758010864258,41.273746490478516,134.38381958007812
2021-02-26,12909.4404296875,3811.14990234375,46.011268615722656,40.63875961303711,130.8193359375
2021-03-01,13282.9501953125,3901.820068359375,47.729183197021484,41.092323303222656,133.77938842773438
2021-03-02,13059.9501953125,3870.2900390625,47.44991683959961,40.69819259643555,133.3438262939453
2021-03-03,12683.330078125,3819.719970703125,47.83073806762695,39.909934997558594,135.921630859375
2021-03-04,12464.0,3768.469970703125,49.684051513671875,39.89117431640625,133.83270263671875
2021-03-05,12668.509765625,3841.93994140625,51.56275177001953,40.388519287109375,134.14385986328125
2021-03-08,12299.080078125,3821.35009765625,51.51197052001953,40.00065231323242,135.921630859375
2021-03-09,12794.490234375,3875.43994140625,50.716487884521484,40.31657791137695,134.96163940429688
2021-03-10,12752.0703125,3898.81005859375,52.273624420166016,41.3456916809082,137.89503479003906
2021-03-11,13052.900390625,3939.340087890625,51.884334564208984,41.330047607421875,137.17503356933594
2021-03-15,13082.5400390625,3968.93994140625,51.10576629638672,41.73667907714844,138.1083526611328
2021-03-16,13152.2802734375,3962.7099609375,50.02255630493164,41.724178314208984,136.45497131347656
2021-03-17,13202.3798828125,3974.1201171875,50.242584228515625,41.376956939697266,137.85943603515625
2021-03-19,12866.990234375,3913.10009765625,47.805355072021484,41.380104064941406,137.90391540527344
2021-03-22,13086.509765625,3940.590087890625,47.314517974853516,41.5779914855957,134.19720458984375
2021-03-23,13017.7900390625,3910.52001953125,46.730594635009766,42.071144104003906,132.85496520996094
2021-03-24,12798.8798828125,3889.139892578125,47.67841339111328,41.81043243408203,133.88607788085938
2021-03-25,12780.509765625,3909.52001953125,47.54300308227539,42.09312438964844,135.60165405273438
2021-03-26,12979.1201171875,3974.5400390625,48.83778381347656,42.444923400878906,137.85943603515625
2021-03-29,12965.740234375,3971.090087890625,48.5754508972168,42.92863845825195,135.71719360351562
2021-03-30,12896.5302734375,3958.550048828125,47.9745979309082,42.63652420043945,137.31723022460938
2021-03-31,13091.4404296875,3972.889892578125,47.24681854248047,42.66478729248047,135.31719970703125
2021-04-05,13598.16015625,4077.909912109375,47.813812255859375,43.795562744140625,137.3570098876953
2021-04-06,13578.4599609375,4073.93994140625,47.67841339111328,44.00602340698242,136.39134216308594
2021-04-07,13616.7001953125,4079.949951171875,47.88997268676758,43.91178512573242,138.5283203125
2021-04-08,13758.509765625,4097.169921875,47.390682220458984,43.88351821899414,138.6982421875
2021-04-09,13845.0498046875,4128.7998046875,47.280662536621094,43.90550994873047,139.7353973388672
2021-04-12,13819.349609375,4127.990234375,46.96754837036133,43.91178512573242,139.44033813476562
2021-04-13,13986.490234375,4141.58984375,47.145267486572266,43.77672576904297,137.77723693847656
2021-04-14,13803.91015625,4124.66015625,48.50774383544922,43.761016845703125,135.2021484375
2021-04-15,14026.1904296875,4170.419921875,48.22002029418945,44.024864196777344,136.06051635742188
2021-04-16,14041.91015625,4185.47021484375,47.94921112060547,44.16621398925781,137.07090759277344
2021-04-19,13907.669921875,4163.259765625,47.7968864440918,43.88351821899414,136.48968505859375
2021-04-20,13809.2998046875,4134.93994140625,46.78983688354492,44.22275161743164,133.46751403808594
2021-04-21,13935.150390625,4173.419921875,47.390682220458984,44.35153579711914,134.6030731201172
2021-04-22,13762.3603515625,4134.97998046875,46.77290725708008,43.87095260620117,131.76870727539062
2021-04-23,13941.4404296875,4180.169921875,47.02678680419922,43.94319534301758,134.29013061523438
2021-04-26,14026.16015625,4187.6201171875,47.1198844909668,43.31813430786133,134.6209259033203
2021-04-27,13960.2802734375,4186.72021484375,47.73765182495117,43.465755462646484,135.23793029785156
2021-04-28,13901.6201171875,4183.18017578125,49.176292419433594,43.311859130859375,136.1141815185547
2021-04-29,13970.2001953125,4211.47021484375,49.87868881225586,43.85839080810547,138.7608184814453
2021-04-30,13860.759765625,4181.169921875,48.44004821777344,43.94633865356445,137.52691650390625
2021-05-03,13799.7197265625,4192.66015625,49.777130126953125,44.640506744384766,137.12452697753906
2021-05-04,13544.669921875,4164.66015625,50.09025192260742,44.20075988769531,139.02011108398438
2021-05-05,13503.3701171875,4167.58984375,51.59660720825195,44.16307830810547,140.84417724609375
2021-05-06,13613.73046875,4201.6201171875,52.087440490722656,44.47841262817383,143.67855834960938
2021-05-07,13719.6298828125,4232.60009765625,52.83214569091797,44.21037292480469,144.17031860351562
2021-05-10,13359.080078125,4188.43017578125,52.9590950012207,44.4058837890625,144.15245056152344
2021-05-11,13351.26953125,4152.10009765625,51.275020599365234,44.005409240722656,141.75613403320312
2021-05-12,13001.6298828125,4063.0400390625,51.54977035522461,42.86703109741211,140.7815704345703
2021-05-13,13109.150390625,4112.5,50.9144172668457,43.59231185913086,144.4027862548828
2021-05-14,13393.1201171875,4173.85009765625,52.176544189453125,43.99593734741211,146.64707946777344
2021-05-17,13312.91015625,4163.2900390625,53.395748138427734,43.797271728515625,147.2372283935547
2021-05-18,13217.6796875,4127.830078125,51.8846321105957,44.74960708618164,145.162841796875
2021-05-19,13237.91015625,4115.68017578125,50.63966751098633,44.75275421142578,144.0540771484375
2021-05-20,13494.08984375,4159.1201171875,50.519466400146484,44.910423278808594,143.80374145507812
2021-05-21,13411.740234375,4155.85986328125,50.588157653808594,44.69914627075195,145.44000244140625
2021-05-24,13641.75,4197.0498046875,51.180580139160156,44.70230484008789,146.226806640625
2021-05-25,13657.73046875,4188.1298828125,50.021488189697266,44.88519287109375,144.7157440185547
2021-05-26,13702.740234375,4195.990234375,50.60531997680664,44.83159255981445,144.69786071777344
2021-05-27,13657.849609375,4200.8798828125,50.27906036376953,44.680233001708984,146.95108032226562
2021-05-28,13686.509765625,4204.10986328125,50.11592483520508,44.787445068359375,146.8527374267578
2021-06-01,13654.58984375,4202.0400390625,51.91038131713867,44.670772552490234,148.47109985351562
2021-06-02,13675.7900390625,4208.1201171875,52.32250213623047,44.5730094909668,148.4800567626953
2021-06-03,13529.6796875,4192.85009765625,52.528564453125,44.65184783935547,148.5784149169922
2021-06-04,13770.76953125,4229.89013671875,52.76038360595703,44.73067855834961,148.81982421875
2021-06-07,13802.8896484375,4226.52001953125,52.416954040527344,44.43110275268555,148.12240600585938
2021-06-08,13810.8603515625,4227.259765625,53.3442268371582,44.09370040893555,147.5322723388672
2021-06-09,13814.9404296875,4219.5498046875,53.79069137573242,43.85719299316406,145.69036865234375
2021-06-10,13960.349609375,4239.18017578125,53.876564025878906,44.10946273803711,143.4192352294922
2021-06-11,13998.2998046875,4247.43994140625,53.37857437133789,44.383811950683594,143.3208770751953
2021-06-14,14128.2001953125,4255.14990234375,53.2927131652832,44.32389450073242,140.8888702392578
2021-06-15,14030.41015625,4246.58984375,55.23312759399414,44.147300720214844,138.7518310546875
2021-06-16,13983.009765625,4223.7001953125,55.035648345947266,43.248592376708984,139.72645568847656
2021-06-17,14163.8095703125,4221.85986328125,53.224037170410156,43.42833709716797,135.69390869140625
2021-06-18,14049.580078125,4166.4501953125,51.8588752746582,42.624229431152344,132.2604217529297
2021-06-21,14137.23046875,4224.7900390625,53.73918151855469,43.01209259033203,134.50469970703125
2021-06-22,14270.419921875,4246.43994140625,54.76948165893555,43.21074676513672,134.3080291748047
2021-06-23,14274.240234375,4241.83984375,55.17302703857422,42.87334442138672,135.12164306640625
2021-06-24,14365.9599609375,4266.490234375,55.39624786376953,43.17290496826172,136.3645477294922
2021-06-25,14345.1796875,4280.7001953125,55.5164680480957,43.683753967285156,137.74148559570312
2021-06-28,14524.98046875,4290.60986328125,54.09977722167969,43.54816436767578,137.99183654785156
2021-06-29,14572.75,4291.7998046875,53.764930725097656,43.29589080810547,137.82196044921875
2021-06-30,14554.7998046875,4297.5,54.159889221191406,44.46895217895508,139.07373046875
2021-07-01,14560.0498046875,4319.93994140625,54.31443405151367,43.93288040161133,140.45074462890625
2021-07-02,14727.6298828125,4352.33984375,54.237159729003906,44.18199920654297,140.31582641601562
2021-07-06,14786.3603515625,4343.5400390625,52.69169235229492,44.12838363647461,137.959716796875
2021-07-07,14810.5400390625,4358.1298828125,51.86745834350586,44.05585861206055,138.1215362548828
2021-07-08,14722.1396484375,4320.81982421875,51.6356315612793,44.01801681518555,135.73841857910156
2021-07-09,14826.08984375,4369.5498046875,52.57149887084961,44.241912841796875,140.08203125
2021-07-12,14877.8896484375,4384.6298828125,52.519981384277344,44.16307830810547,142.0874481201172
2021-07-13,14874.5400390625,4369.2099609375,52.270992279052734,44.330196380615234,139.97409057617188
2021-07-15,14794.6904296875,4360.02978515625,50.61391067504883,44.670772552490234,139.8031768798828
2021-07-16,14681.3798828125,4327.16015625,49.21440505981445,44.63922882080078,136.61073303222656
2021-07-19,14549.08984375,4258.490234375,47.52298355102539,44.5351676940918,132.16827392578125
2021-07-20,14728.2099609375,4323.06005859375,48.046722412109375,44.73698425292969,134.63232421875
2021-07-21,14842.6298828125,4358.68994140625,49.59218978881836,44.51625442504883,137.465087890625
2021-07-22,14940.169921875,4367.47998046875,49.03409957885742,44.54779052734375,135.7294464111328
2021-07-23,15111.7900390625,4411.7900390625,48.9740104675293,44.913570404052734,135.46865844726562
2021-07-26,15125.9501953125,4422.2998046875,50.21036911010742,44.976646423339844,136.37692260742188
2021-07-27,14956.9697265625,4401.4599609375,49.652286529541016,44.979793548583984,136.19708251953125
2021-07-28,15018.099609375,4400.64013671875,49.98713684082031,44.79690170288086,136.42193603515625
2021-07-29,15048.3603515625,4419.14990234375,50.596744537353516,44.853668212890625,137.59097290039062
2021-07-30,14959.900390625,4395.259765625,49.429054260253906,44.951412200927734,136.49383544921875
2021-08-02,14963.6201171875,4387.16015625,49.437644958496094,44.847347259521484,135.9452667236328
2021-08-03,15061.419921875,4423.14990234375,49.9699592590332,45.35188674926758,137.49208068847656
2021-08-04,15083.3896484375,4402.66015625,48.802276611328125,45.04286575317383,136.0082244873047
2021-08-05,15181.6396484375,4429.10009765625,49.11137771606445,45.87851333618164,137.72584533691406
2021-08-06,15109.3603515625,4436.52001953125,49.678043365478516,45.7965202331543,141.63775634765625
2021-08-09,15133.1103515625,4432.35009765625,49.11137771606445,45.906890869140625,141.48489379882812
2021-08-10,15053.580078125,4436.75,49.95280456542969,46.88444137573242,143.2205352783203
2021-08-11,15027.759765625,4442.41015625,50.098751068115234,47.303836822509766,144.92918395996094
